Number,Type,Congress,Title,Url
3274,HR,114,"To designate the facility of the United States Postal Service located at 4567 Rockbridge Road in Pine Lake, Georgia, as the ""Francis Manuel Ortega Post Office"".",https://api.congress.gov/v3/bill/114/hr/3274?format=xml
3082,HR,114,"To designate the facility of the United States Postal Service located at 5919 Chef Menteur Highway in New Orleans, Louisiana, as the ""Daryle Holloway Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/3082?format=xml
2928,HR,114,"To designate the facility of the United States Postal Service located at 201 B Street in Perryville, Arkansas, as the ""Harold George Bennett Post Office"".",https://api.congress.gov/v3/bill/114/hr/2928?format=xml
2458,HR,114,"To designate the facility of the United States Postal Service located at 5351 Lapalco Boulevard in Marrero, Louisiana, as the ""Lionel R. Collins, Sr. Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/2458?format=xml
1132,HR,114,"To designate the facility of the United States Postal Service located at 1048 West Robinhood Drive in Stockton, California, as the ""W. Ronald Coale Memorial Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/1132?format=xml
433,HR,114,"To designate the facility of the United States Postal Service located at 523 East Railroad Street in Knox, Pennsylvania, as the ""Specialist Ross A. McGinnis Memorial Post Office"".",https://api.congress.gov/v3/bill/114/hr/433?format=xml
136,HR,114,"To designate the facility of the United States Postal Service located at 1103 USPS Building 1103 in Camp Pendleton, California, as the ""Camp Pendleton Medal of Honor Post Office"".",https://api.congress.gov/v3/bill/114/hr/136?format=xml
184,S,114,Native American Children's Safety Act,https://api.congress.gov/v3/bill/114/s/184?format=xml
2814,HR,114,"To name the Department of Veterans Affairs community-based outpatient clinic in Sevierville, Tennessee, the Dannie A. Carr Veterans Outpatient Clinic.",https://api.congress.gov/v3/bill/114/hr/2814?format=xml
2143,S,114,"A bill to provide for the authority for the successors and assigns of the Starr-Camargo Bridge Company to maintain and operate a toll bridge across the Rio Grande near Rio Grande City, Texas, and for other purposes.",https://api.congress.gov/v3/bill/114/s/2143?format=xml
1523,S,114,"A bill to amend the Federal Water Pollution Control Act to reauthorize the National Estuary Program, and for other purposes.",https://api.congress.gov/v3/bill/114/s/1523?format=xml
1492,S,114,"A bill to direct the Administrator of General Services, on behalf of the Archivist of the United States, to convey certain Federal property located in the State of Alaska to the Municipality of Anchorage, Alaska.",https://api.congress.gov/v3/bill/114/s/1492?format=xml
4957,HR,114,"To designate the Federal building located at 99 New York Avenue, N.E., in the District of Columbia as the ""Ariel Rios Federal Building"".",https://api.congress.gov/v3/bill/114/hr/4957?format=xml
4923,HR,114,American Manufacturing Competitiveness Act of 2016,https://api.congress.gov/v3/bill/114/hr/4923?format=xml
4336,HR,114,"An act to amend title 38, United States Code, to provide for the inurnment in Arlington National Cemetery of the cremated remains of certain persons whose service has been determined to be active service.",https://api.congress.gov/v3/bill/114/hr/4336?format=xml
4238,HR,114,To amend the Department of Energy Organization Act and the Local Public Works Capital Development and Investment Act of 1976 to modernize terms relating to minorities.,https://api.congress.gov/v3/bill/114/hr/4238?format=xml
2755,S,114,Fallen Heroes Flag Act of 2016,https://api.congress.gov/v3/bill/114/s/2755?format=xml
125,S,114,Bulletproof Vest Partnership Grant Program Reauthorization Act of 2015,https://api.congress.gov/v3/bill/114/s/125?format=xml
32,S,114,Transnational Drug Trafficking Act of 2015,https://api.congress.gov/v3/bill/114/s/32?format=xml
1890,S,114,Defend Trade Secrets Act of 2016,https://api.congress.gov/v3/bill/114/s/1890?format=xml
2908,HR,114,National Bison Legacy Act,https://api.congress.gov/v3/bill/114/hr/2908?format=xml
1493,HR,114,Protect and Preserve International Cultural Property Act,https://api.congress.gov/v3/bill/114/hr/1493?format=xml
1638,S,114,Department of Homeland Security Headquarters Consolidation Accountability Act of 2015,https://api.congress.gov/v3/bill/114/s/1638?format=xml
719,S,114,"A bill to rename the Armed Forces Reserve Center in Great Falls, Montana, the Captain John E. Moran and Captain William Wylie Galt Armed Forces Reserve Center.",https://api.congress.gov/v3/bill/114/s/719?format=xml
2722,HR,114,Breast Cancer Awareness Commemorative Coin Act,https://api.congress.gov/v3/bill/114/hr/2722?format=xml
1670,HR,114,National POW/MIA Remembrance Act of 2015,https://api.congress.gov/v3/bill/114/hr/1670?format=xml
2512,S,114,Adding Zika Virus to the FDA Priority Review Voucher Program Act,https://api.congress.gov/v3/bill/114/s/2512?format=xml
483,S,114,Ensuring Patient Access and Effective Drug Enforcement Act of 2016,https://api.congress.gov/v3/bill/114/s/483?format=xml
192,S,114,Older Americans Act Reauthorization Act of 2016,https://api.congress.gov/v3/bill/114/s/192?format=xml
2393,S,114,Foreclosure Relief and Extension for Servicemembers Act of 2015,https://api.congress.gov/v3/bill/114/s/2393?format=xml
4721,HR,114,Airport and Airway Extension Act of 2016,https://api.congress.gov/v3/bill/114/hr/4721?format=xml
2426,S,114,"A bill to direct the Secretary of State to develop a strategy to obtain observer status for Taiwan in the International Criminal Police Organization, and for other purposes.",https://api.congress.gov/v3/bill/114/s/2426?format=xml
1831,HR,114,Evidence-Based Policymaking Commission Act of 2016,https://api.congress.gov/v3/bill/114/hr/1831?format=xml
1826,S,114,"A bill to designate the facility of the United States Postal Service located at 99 West 2nd Street in Fond du Lac, Wisconsin, as the Lieutenant Colonel James ""Maggie"" Megellas Post Office.",https://api.congress.gov/v3/bill/114/s/1826?format=xml
1580,S,114,Competitive Service Act of 2015,https://api.congress.gov/v3/bill/114/s/1580?format=xml
1172,S,114,"Edward ""Ted"" Kaufman and Michael Leavitt Presidential Transitions Improvements Act of 2015",https://api.congress.gov/v3/bill/114/s/1172?format=xml
1755,HR,114,"To amend title 36, United States Code, to make certain improvements in the congressional charter of the Disabled American Veterans.",https://api.congress.gov/v3/bill/114/hr/1755?format=xml
142,S,114,Child Nicotine Poisoning Prevention Act of 2015,https://api.congress.gov/v3/bill/114/s/142?format=xml
1596,S,114,"A bill to designate the facility of the United States Postal Service located at 2082 Stringtown Road in Grove City, Ohio, as the ""Specialist Joseph W. Riley Post Office Building"".",https://api.congress.gov/v3/bill/114/s/1596?format=xml
3084,S,114,American Innovation and Competitiveness Act,https://api.congress.gov/v3/bill/114/s/3084?format=xml
238,S,114,Eric Williams Correctional Officer Protection Act of 2015,https://api.congress.gov/v3/bill/114/s/238?format=xml
2109,S,114,Directing Dollars to Disaster Relief Act of 2015,https://api.congress.gov/v3/bill/114/s/2109?format=xml
4437,HR,114,To extend the deadline for the submittal of the final report required by the Commission on Care.,https://api.congress.gov/v3/bill/114/hr/4437?format=xml
4056,HR,114,"To direct the Secretary of Veterans Affairs to convey to the Florida Department of Veterans Affairs all right, title, and interest of the United States to the property known as ""The Community Living Center"" at the Lake Baldwin Veterans Affairs Outpatient Clinic, Orlando, Florida.",https://api.congress.gov/v3/bill/114/hr/4056?format=xml
3262,HR,114,"To provide for the conveyance of land of the Illiana Health Care System of the Department of Veterans Affairs in Danville, Illinois.",https://api.congress.gov/v3/bill/114/hr/3262?format=xml
890,HR,114,To revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in Florida.,https://api.congress.gov/v3/bill/114/hr/890?format=xml
487,HR,114,To allow the Miami Tribe of Oklahoma to lease or transfer certain lands.,https://api.congress.gov/v3/bill/114/hr/487?format=xml
1428,HR,114,Judicial Redress Act of 2015,https://api.congress.gov/v3/bill/114/hr/1428?format=xml
4188,HR,114,Coast Guard Authorization Act of 2015,https://api.congress.gov/v3/bill/114/hr/4188?format=xml
2943,S,114,National Defense Authorization Act for Fiscal Year 2017,https://api.congress.gov/v3/bill/114/s/2943?format=xml
6452,HR,114,Ensuring Access to Pacific Fisheries Act,https://api.congress.gov/v3/bill/114/hr/6452?format=xml
2971,S,114,National Urban Search and Rescue Response System Act of 2016,https://api.congress.gov/v3/bill/114/s/2971?format=xml
2854,S,114,Emmett Till Unsolved Civil Rights Crimes Reauthorization Act of 2016,https://api.congress.gov/v3/bill/114/s/2854?format=xml
2577,S,114,Justice for All Reauthorization Act of 2016,https://api.congress.gov/v3/bill/114/s/2577?format=xml
1635,S,114,"Department of State Authorities Act, Fiscal Year 2017",https://api.congress.gov/v3/bill/114/s/1635?format=xml
612,S,114,WIIN Act,https://api.congress.gov/v3/bill/114/s/612?format=xml
546,S,114,RESPONSE Act of 2016,https://api.congress.gov/v3/bill/114/s/546?format=xml
8,S,114,A bill to provide for the approval of the Agreement for Cooperation Between the Government of the United States of America and the Government of the Kingdom of Norway Concerning Peaceful Uses of Nuclear Energy.,https://api.congress.gov/v3/bill/114/s/8?format=xml
6477,HR,114,Foreign Cultural Exchange Jurisdictional Immunity Clarification Act,https://api.congress.gov/v3/bill/114/hr/6477?format=xml
6451,HR,114,Federal Property Management Reform Act of 2016,https://api.congress.gov/v3/bill/114/hr/6451?format=xml
6450,HR,114,Inspector General Empowerment Act of 2016,https://api.congress.gov/v3/bill/114/hr/6450?format=xml
6431,HR,114,"Promoting Travel, Commerce, and National Security Act of 2016",https://api.congress.gov/v3/bill/114/hr/6431?format=xml
6416,HR,114,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,https://api.congress.gov/v3/bill/114/hr/6416?format=xml
6400,HR,114,To revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in New Jersey.,https://api.congress.gov/v3/bill/114/hr/6400?format=xml
6323,HR,114,"To name the Department of Veterans Affairs health care system in Long Beach, California, the ""Tibor Rubin VA Medical Center"".",https://api.congress.gov/v3/bill/114/hr/6323?format=xml
6304,HR,114,"To designate the facility of the United States Postal Service located at 501 North Main Street in Florence, Arizona, as the ""Adolfo 'Harpo' Celaya Post Office"".",https://api.congress.gov/v3/bill/114/hr/6304?format=xml
6302,HR,114,Overtime Pay for Protective Services Act of 2016,https://api.congress.gov/v3/bill/114/hr/6302?format=xml
6282,HR,114,"To designate the facility of the United States Postal Service located at 2024 Jerome Avenue, in Bronx, New York, as the ""Dr. Roscoe C. Brown, Jr. Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/6282?format=xml
6138,HR,114,"To designate the facility of the United States Postal Service located at 560 East Pleasant Valley Road, Port Hueneme, California, as the U.S. Naval Construction Battalion ""Seabees"" Fallen Heroes Post Office Building.",https://api.congress.gov/v3/bill/114/hr/6138?format=xml
6014,HR,114,To allow the Administrator of the Federal Aviation Administration to enter into reimbursable agreements for certain airport projects.,https://api.congress.gov/v3/bill/114/hr/6014?format=xml
6130,HR,114,Holocaust Expropriated Art Recovery Act of 2016,https://api.congress.gov/v3/bill/114/hr/6130?format=xml
5948,HR,114,"To designate the facility of the United States Postal Service located at 830 Kuhn Drive in Chula Vista, California, as the ""Jonathan 'J.D.' De Guzman Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5948?format=xml
5889,HR,114,"To designate the facility of the United States Postal Service located at 1 Chalan Kanoa VLG in Saipan, Northern Mariana Islands, as the ""Segundo T. Sablan and CNMI Fallen Military Heroes Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5889?format=xml
5877,HR,114,United States-Israel Advanced Research Partnership Act of 2016,https://api.congress.gov/v3/bill/114/hr/5877?format=xml
5798,HR,114,"To designate the facility of the United States Postal Service located at 1101 Davis Street in Evanston, Illinois, as the ""Abner J. Mikva Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5798?format=xml
5790,HR,114,Federal Bureau of Investigation Whistleblower Protection Enhancement Act of 2016,https://api.congress.gov/v3/bill/114/hr/5790?format=xml
5687,HR,114,GAO Mandates Revision Act of 2016,https://api.congress.gov/v3/bill/114/hr/5687?format=xml
5676,HR,114,"To designate the facility of the United States Postal Service located at 6300 N. Northwest Highway in Chicago, Illinois, as the ""Officer Joseph P. Cali Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5676?format=xml
5612,HR,114,"To designate the facility of the United States Postal Service located at 2886 Sandy Plains Road in Marietta, Georgia, as the ""Marine Lance Corporal Squire 'Skip' Wells Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5612?format=xml
5591,HR,114,"To designate the facility of the United States Postal Service located at 810 N US Highway 83 in Zapata, Texas, as the ""Zapata Veterans Post Office"".",https://api.congress.gov/v3/bill/114/hr/5591?format=xml
5356,HR,114,"To designate the facility of the United States Postal Service located at 14231 TX-150 in Coldspring, Texas, as the ""E. Marie Youngblood Post Office"".",https://api.congress.gov/v3/bill/114/hr/5356?format=xml
5309,HR,114,"To designate the facility of the United States Postal Service located at 401 McElroy Drive in Oxford, Mississippi, as the ""Army First Lieutenant Donald C. Carwile Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5309?format=xml
5150,HR,114,"To designate the facility of the United States Postal Service located at 3031 Veterans Road West in Staten Island, New York, as the ""Leonard Montalto Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/5150?format=xml
5099,HR,114,CHIP IN for Vets Act of 2016,https://api.congress.gov/v3/bill/114/hr/5099?format=xml
5065,HR,114,Bottles and Breastfeeding Equipment Screening Act,https://api.congress.gov/v3/bill/114/hr/5065?format=xml
5015,HR,114,Combat-Injured Veterans Tax Fairness Act of 2016,https://api.congress.gov/v3/bill/114/hr/5015?format=xml
515,HR,114,International Megan's Law to Prevent Child Exploitation and Other Sexual Crimes Through Advanced Notification of Traveling Sex Offenders,https://api.congress.gov/v3/bill/114/hr/515?format=xml
4939,HR,114,United States-Caribbean Strategic Engagement Act of 2016,https://api.congress.gov/v3/bill/114/hr/4939?format=xml
4887,HR,114,"To designate the facility of the United States Postal Service located at 23323 Shelby Road in Shelby, Indiana, as the ""Richard Allen Cable Post Office"".",https://api.congress.gov/v3/bill/114/hr/4887?format=xml
4680,HR,114,National Park Service Centennial Act,https://api.congress.gov/v3/bill/114/hr/4680?format=xml
4618,HR,114,"To designate the Federal building and United States courthouse located at 121 Spring Street SE in Gainesville, Georgia, as the ""Sidney Oslin Smith, Jr. Federal Building and United States Courthouse"".",https://api.congress.gov/v3/bill/114/hr/4618?format=xml
4465,HR,114,Federal Assets Sale and Transfer Act of 2016,https://api.congress.gov/v3/bill/114/hr/4465?format=xml
4352,HR,114,Faster Care for Veterans Act of 2016,https://api.congress.gov/v3/bill/114/hr/4352?format=xml
3842,HR,114,Federal Law Enforcement Training Centers Reform and Improvement Act of 2015,https://api.congress.gov/v3/bill/114/hr/3842?format=xml
3784,HR,114,SEC Small Business Advocate Act of 2016,https://api.congress.gov/v3/bill/114/hr/3784?format=xml
3218,HR,114,"Designate the facility of the United States Postal Service located at 1221 State Street, Suite 12, Santa Barbara, California, as the ""Special Warfare Operator Master Chief Petty Officer (SEAL) Louis 'Lou' J. Langlais Post Office Building"".",https://api.congress.gov/v3/bill/114/hr/3218?format=xml
1150,HR,114,Frank R. Wolf International Religious Freedom Act,https://api.congress.gov/v3/bill/114/hr/1150?format=xml
2726,HR,114,Apollo 11 50th Anniversary Commemorative Coin Act,https://api.congress.gov/v3/bill/114/hr/2726?format=xml
960,HR,114,"To designate the Department of Veterans Affairs community-based outpatient clinic in Newark, Ohio, as the Daniel L. Kinnard VA Clinic.",https://api.congress.gov/v3/bill/114/hr/960?format=xml
875,HR,114,Cross-Border Trade Enhancement Act of 2016,https://api.congress.gov/v3/bill/114/hr/875?format=xml
710,HR,114,"To require the Secretary of Homeland Security to prepare a comprehensive security assessment of the transportation security card program, and for other purposes.",https://api.congress.gov/v3/bill/114/hr/710?format=xml
6297,HR,114,Iran Sanctions Extension Act,https://api.congress.gov/v3/bill/114/hr/6297?format=xml
3492,S,114,"A bill to designate the Traverse City VA Community-Based Outpatient Clinic of the Department of Veterans Affairs in Traverse City, Michigan, as the ""Colonel Demas T. Craw VA Clinic"".",https://api.congress.gov/v3/bill/114/s/3492?format=xml
3395,S,114,Prescribed Burn Approval Act of 2016,https://api.congress.gov/v3/bill/114/s/3395?format=xml
3076,S,114,Charles Duncan Buried with Honor Act of 2016,https://api.congress.gov/v3/bill/114/s/3076?format=xml
3028,S,114,Daniel J. Evans Olympic National Park Wilderness Act,https://api.congress.gov/v3/bill/114/s/3028?format=xml
2974,S,114,"A bill to ensure funding for the National Human Trafficking Hotline, and for other purposes.",https://api.congress.gov/v3/bill/114/s/2974?format=xml
2873,S,114,ECHO Act,https://api.congress.gov/v3/bill/114/s/2873?format=xml
2234,S,114,Office of Strategic Services Congressional Gold Medal Act,https://api.congress.gov/v3/bill/114/s/2234?format=xml
1915,S,114,First Responder Anthrax Preparedness Act,https://api.congress.gov/v3/bill/114/s/1915?format=xml
1808,S,114,Northern Border Security Review Act,https://api.congress.gov/v3/bill/114/s/1808?format=xml
1632,S,114,A bill to require a regional strategy to address the threat posed by Boko Haram.,https://api.congress.gov/v3/bill/114/s/1632?format=xml
1555,S,114,Filipino Veterans of World War II Congressional Gold Medal Act of 2015,https://api.congress.gov/v3/bill/114/s/1555?format=xml
1550,S,114,Program Management Improvement Accountability Act,https://api.congress.gov/v3/bill/114/s/1550?format=xml
817,S,114,A bill to provide for the addition of certain real property to the reservation of the Siletz Tribe in the State of Oregon.,https://api.congress.gov/v3/bill/114/s/817?format=xml
818,S,114,"A bill to amend the Grand Ronde Reservation Act to make technical corrections, and for other purposes.",https://api.congress.gov/v3/bill/114/s/818?format=xml
795,S,114,A bill to enhance whistleblower protection for contractor and grantee employees.,https://api.congress.gov/v3/bill/114/s/795?format=xml
5995,HR,114,GAO Civilian Task and Delivery Order Protest Authority Act of 2016,https://api.congress.gov/v3/bill/114/hr/5995?format=xml
5509,HR,114,"To name the Department of Veterans Affairs temporary lodging facility in Indianapolis, Indiana, as the ""Dr. Otis Bowen Veteran House"".",https://api.congress.gov/v3/bill/114/hr/5509?format=xml
5111,HR,114,Consumer Review Fairness Act of 2016,https://api.congress.gov/v3/bill/114/hr/5111?format=xml
4419,HR,114,District of Columbia Judicial Financial Transparency Act,https://api.congress.gov/v3/bill/114/hr/4419?format=xml
3471,HR,114,Veterans Mobility Safety Act of 2016,https://api.congress.gov/v3/bill/114/hr/3471?format=xml
644,HR,114,Trade Facilitation and Trade Enforcement Act of 2015,https://api.congress.gov/v3/bill/114/hr/644?format=xml
3033,HR,114,READ Act,https://api.congress.gov/v3/bill/114/hr/3033?format=xml
907,HR,114,United States-Jordan Defense Cooperation Act of 2015,https://api.congress.gov/v3/bill/114/hr/907?format=xml
34,HR,114,21st Century Cures Act,https://api.congress.gov/v3/bill/114/hr/34?format=xml
2028,HR,114,"Further Continuing and Security Assistance Appropriations Act, 2017",https://api.congress.gov/v3/bill/114/hr/2028?format=xml
2754,S,114,"An act to designate the Federal building and United States courthouse located at 300 Fannin Street in Shreveport, Louisiana, as the ""Tom Stagg United States Court House"".",https://api.congress.gov/v3/bill/114/s/2754?format=xml
5873,HR,114,"To designate the Federal building and United States courthouse located at 511 East San Antonio Avenue in El Paso, Texas, as the ""R.E. Thomason Federal Building and United States Courthouse"".",https://api.congress.gov/v3/bill/114/hr/5873?format=xml
5785,HR,114,"To amend title 5, United States Code, to provide for an annuity supplement for certain air traffic controllers.",https://api.congress.gov/v3/bill/114/hr/5785?format=xml
4902,HR,114,"To amend title 5, United States Code, to expand law enforcement availability pay to employees of U.S. Customs and Border Protection's Air and Marine Operations.",https://api.congress.gov/v3/bill/114/hr/4902?format=xml
2029,HR,114,"Consolidated Appropriations Act, 2016",https://api.congress.gov/v3/bill/114/hr/2029?format=xml
